"ParticleID_0","ParticleID_1","ParticleID_2","ParticleID_3","ParticleID_4","ParticleID_5","ParticleID_6","ParticleID_7","ParticleID_8","ParticleID_9","ParticleID_10","ParticleID_11","ParticleID_12","ParticleID_13","ParticleID_14","ParticleID_15","ParticleID_16","ParticleID_17","ParticleID_18","ParticleID_19","ParticleID_20","ParticleID_21","ParticleID_22","ParticleID_23","ParticleID_24","ParticleID_25","ParticleID_26","ParticleID_27","ParticleID_28","ParticleID_29","ParticleID_30","ParticleID_31","ParticleID_32","ParticleID_33","ParticleID_34","ParticleID_35","ParticleID_36","ParticleID_37","ParticleID_38","ParticleID_39","ParticleID_40","ParticleID_41","ParticleID_42","ParticleID_43","ParticleID_44","ParticleID_45","ParticleID_46","ParticleID_47","ParticleID_48","ParticleID_49","class"
6.16870474509804,2.51223511982571,47.5719311546841,0.341970935076253,0.00453379268409586,0.0920885252723311,0.915521161655774,0.786149875381264,3.6421191459695,0.160358745098039,4.21430121132898,109.781586143791,-0.0198353637908497,0.107381083511983,1.9233454335512,527.325564270153,0.175184098910675,40.3847374727669,0.337112516339869,0.207549949455338,0.866943009368192,0.350538247058824,23.1300833769063,3.61685760784314,0.391368768627451,1.26962774749455,107.624833812636,1.77667904139434,0.267475899782135,-0.661233326143791,9.16101353376906,0.512023217167756,1.30977219520697,381.281267973856,0.0463727298039216,0.245703803050109,-0.189167422091503,-2.42710118954248,1.3579664248366,0.0603933536819172,131.354401960784,-57.306940087146,-0.0427592464923747,5.13574537254902,6.734e-05,0.15147252291939,0.54156119312854,3.74555024400871,5.09467748954248,0.22809325620915,"False"
5.69608759259259,2.81051352962963,89.7689840740741,0.351132955555556,0.00306603766666667,0.0534481970740741,1.03656994814815,0.814824625925926,3.62056696296296,0.189182692592593,4.26615625925926,85.5069944444444,0.261739766666667,0.120129134381074,1.95744851851852,393.123592592593,0.191948722222222,23.3009838518519,0.375857940740741,0.461545742222222,1.12280565851852,0.332992959259259,17.2811716296296,4.98305496296296,0.424300503703704,1.01192315185185,42.7894877777778,1.596151,0.201729140740741,-0.563614678518519,6.51372074074074,0.670754293703704,1.05900374074074,379.917051851852,0.0692180181481482,0.282342737037037,0.0555003166666667,-2.92221214814815,1.31984100740741,0.0484042903703704,108.02832962963,-15.6808041481481,0.390572137407407,4.9067122962963,0.00398619444444444,0.0803400837037037,0.477577788407407,2.69796366666667,4.08764251481481,0.27748262962963,"False"
5.57538321428571,0.68454268452381,376.436755952381,0.324609523809524,0.0120093316666667,0.043027759,0.921460880952381,0.782062377380952,3.58061327380952,0.151331821428571,4.2092006547619,204.896529761905,0.320182583928571,0.3491039,2.38066154761905,1392.91732142857,0.470458065476191,89.4741730357143,0.269659809523809,0.603596434761905,-0.554679339285714,0.294940910714286,117.11819702381,2.4699294047619,0.412221386904762,-0.910666457142857,255.577196428571,1.66317053571429,0.183021678571429,-0.286121442857143,10.3637322619048,0.657637994047619,1.95082623809524,343.567035714286,0.0631542773809524,0.250487303571429,0.0475975369047619,-2.03724425595238,1.4442802202381,0.111843439880952,175.959869047619,-23.005265297619,0.108100258452381,6.01034946428571,0.00694733011904762,0.253220857142857,-0.156181873809524,4.1293564047619,2.32895331488095,0.191811279761905,"True"
5.62674666666667,1.249556,180.090666666667,0.334764333333333,0.0129557933333333,0.1079323,1.22407633333333,0.860507,3.64349666666667,0.165663366666667,4.28901333333333,12.7232603333333,0.814084,0.5493659,2.88629666666667,1105.23333333333,0.395421,393.782666666667,0.310278333333333,0.442715333333333,-1.64907666666667,0.297456333333333,89.8600333333333,3.07017333333333,0.330720333333333,-0.682011333333333,140.927,1.82519333333333,0.194155,-0.750987366666667,9.32227666666667,0.436255,2.95061,483.852333333333,0.0792894666666667,0.188478333333333,-0.198123666666667,-1.00415,1.21799233333333,0.0973786333333333,98.5647333333333,-41.3625066666667,0.435521666666667,7.81601,0.00765483333333333,0.282268666666667,-1.28050866666667,0.545546666666667,3.29481566666667,0.194996333333333,"False"
4.98232408333333,1.16992604166667,128.495991666667,0.31486365,0.00510450458333333,0.1340025825,1.007886075,0.831262441666667,3.30177166666667,0.163415016666667,4.15036033333333,128.372783333333,0.649239995833333,0.0725334325333333,2.38425133333333,816.200908333333,0.399066508333333,20.4617146666667,0.294704308333333,0.864005735333333,1.97418265,0.32059545,43.8663731666667,7.0430185,0.452527025,0.521807133333333,80.8563133333333,1.6784755,0.19069201,0.311042815,6.69016391666667,1.05117509166667,0.648955275,407.779516666667,0.0463830225,0.278247858333333,-0.0283941858333333,-3.657034,1.51375925,0.0586589666666667,156.161891666667,18.0225960833333,0.270016895,2.93003091666667,0.000168464333333333,0.0759323439666667,0.378531725,3.56248875,2.20744855833333,0.28740395,"False"
5.59179029761905,2.28219,26.0191054761905,0.274237863095238,0.00385827238095238,0.167048675595238,1.04405533928571,0.810734571428572,3.54410607142857,0.152951742857143,4.2107618452381,33.3170587940476,0.290142584761905,0.0880297260119048,2.00700583333333,530.310089285714,0.200667886904762,63.7534148809524,0.336471071428571,0.202951351190476,1.19976086904762,0.368672077380952,22.6080054761905,3.71680488095238,0.374524690476191,1.36681883928571,103.474953571429,1.63481672619048,0.244712857142857,-1.12465903571429,8.02641982142857,0.666927690476191,1.30299435119048,476.321285714286,0.0622919301190476,0.255501661904762,0.0481250178571429,-2.26557326190476,1.17762242261905,0.062312544047619,114.392405952381,-40.1121803571429,1.54616344047619,4.65418869047619,0,0.143216343452381,0.569097577380952,3.70868922619048,4.37210879761905,0.238748595238095,"False"
6.05058702020202,2.46278328282828,110.65250050505,0.358159858585859,0.00150633005050505,0.0316659126262626,0.807754984848485,0.758842464646465,3.51764015151515,0.147960693939394,4.19236303030303,135.801131313131,0.00762515656565659,0.225003929848485,1.51804696969697,365.192277777778,0.120126886363636,24.9652876767677,0.280944393939394,0.466505381313131,0.654481314141414,0.295430646464646,23.8384378787879,2.52803919191919,0.405283535353535,0.0854511163636363,121.176405555556,1.8056446969697,0.189889378787879,-0.0756861176060606,10.2615181818182,0.693709611111111,2.38268143434343,368.749025252525,0.0283637941414141,0.249888595959596,-0.052311661060606,-1.56931147474748,1.43391413131313,0.087775051010101,171.428646464646,-10.9165256565657,0.161567330808081,5.2100596969697,0.000848405050505051,0.208646968686869,0.172340916161616,6.31885419191919,5.02952,0.219236484848485,"False"
5.1236975,1.5888175,140.630333333333,0.2889725,0.00744849333333333,0.139289975,1.07504741666667,0.8606215,3.72748083333333,0.195131083333333,4.35682916666667,150.514166666667,0.453924366666667,0.560789666666667,2.39395833333333,843.573083333333,0.333499916666667,49.7396666666667,0.27462975,0.649079434166667,-1.80425366666667,0.262632833333333,40.8071,3.12916916666667,0.414524166666667,-2.23052383333333,195.781416666667,1.32766916666667,0.248529916666667,-1.31636983333333,6.31674333333333,0.508447783333333,1.7537425,471.603166666667,0.143404633333333,0.307063833333333,1.40867644166667,-1.972905,1.09077616666667,0.0692794833333333,121.247416666667,-75.5915083333333,1.39866233333333,9.30981833333333,0.0187665733333333,0.213378166666667,-0.565719733333333,1.53211583333333,0.384229041666667,0.129263266666667,"False"
3.85866535714286,1.42575452380952,24.4027938095238,0.247319154761905,0.0108100742857143,0.290550714285714,1.19888210714286,0.871847130952381,3.61520416666667,0.194386035714286,4.43111273809524,143.441107142857,0.215969678571429,0.299071101190476,2.49606357142857,900.694476190476,0.415276011904762,23.7100016666667,0.299095142857143,0.432728726190476,-0.368346633333333,0.290053309523809,67.8331130952381,3.64831035714286,0.437504059523809,-1.33525193928571,79.7470202380952,1.30857892857143,0.233276107142857,-0.96413619047619,5.82901785714286,0.821506535714286,1.67662385714286,455.42594047619,0.105371753571429,0.25385580952381,1.32384688095238,-2.10125988095238,1.26872007142857,0.0794649666666667,103.69766547619,-42.6231892857143,1.4435898452381,10.0159419047619,0.00415565416666667,0.168157357142857,-0.0424126988095238,1.07109473809524,1.79297723809524,0.200983254761905,"True"
4.66672347222222,0.970160083333333,95.0252972222222,0.262167236111111,0.014925435,0.127703197222222,0.994275736111111,0.801071319444444,3.42510222222222,0.177424986111111,4.45449041666667,137.173025,0.602756452777778,0.348904872222222,2.01130055555556,871.550916666667,0.437751125,9.37282805555556,0.274533305555555,1.14426077777778,0.167624944444445,0.316917180555556,77.9920388888889,4.68453472222222,0.462112513888889,-0.0458775,17.4808984722222,1.63296277777778,0.139443268055556,0.124490591666667,7.35542402777778,1.398435625,0.709620194444444,312.89475,0.0734928277777778,0.344499138888889,0.0805819858333333,-3.54195708333333,1.21057997222222,0.0948315625,155.755888888889,-4.66720877777778,0.641353572222222,4.75635125,0.00634931236111111,0.147081269444444,0.109445852777778,2.96576361111111,1.41831818055556,0.258414694444444,"False"
5.701662,1.991698,63.17446,0.2883526,0.024339406,0.12923134,1.0899636,0.7907008,3.888126,0.2184534,4.530902,193.208,0.1316466,0.5420122,2.391114,635.617,0.2220188,121.51186,0.320568,0.8110454,-4.0893412,0.3032228,33.907242,3.840394,0.3135434,-2.5136462,9.312518,1.597024,0.164945692,-0.787448,8.513378,0.282277,1.7860822,436.024,0.07160596,0.3675024,0.6238068,-2.9027508,0.9315558,0.07987455,100.93646,-29.33292,1.953395,9.6140346,0.0692747,0.18315258,-1.5828228,2.1949206,3.0234024,0.207548,"False"
3.88988673202614,0.575529088235294,348.402193464052,0.305680147058824,0.00608631418954248,0.0386457482352941,1.10792840849673,0.879083306535948,3.35173723529412,0.197267032679739,4.15219704575163,35.5944146731373,0.814426475816993,0.156864251764706,2.91379063398693,1550.35169281046,0.86804285620915,25.9603235620915,0.30906315751634,0.755420355686275,1.46778548431373,0.328121696078431,108.278613398693,4.41123701960784,0.478366720915033,0.610035293071895,58.0229490196078,1.42455979084967,0.189325552941176,-0.12954987745098,6.12190751633987,1.0383963372549,0.837962274509804,395.619473856209,0.094257675751634,0.298303566013072,0.798583265686275,-3.29275988888889,1.41102539215686,0.0681016383660131,141.030906535948,-10.041529254902,0.274658657189542,3.75681683660131,0.00063704077124183,0.130462560784314,0.265661940196078,1.98956101045752,0.798141657686275,0.250307681699346,"False"
6.127225625,1.53573229166667,146.3225,0.279782854166667,0.0139532720833333,0.121012308333333,1.0596684375,0.813954666666667,3.66702395833333,0.161583604166667,4.56446291666667,121.024029166667,0.0790486333333333,0.171583641666667,2.1498975,803.8214375,0.289274979166667,183.910625,0.327339125,0.2583764375,-0.0795543145833333,0.304123666666667,39.1692833333333,5.355385,0.32665325,0.470210266666667,145.507591666667,1.853558125,0.256123583333333,-0.730215614583333,8.708290625,0.690180083333333,0.958182520833333,408.835895833333,0.050608675,0.257169916666667,-0.0815573497916667,-3.09716875,1.34689379166667,0.05549931875,155.3595,-55.7483875,-0.0422943125,4.5455375,0.000470468958333333,0.121442816666667,0.202592572916667,3.88836354166667,2.794996125,0.2530840625,"False"
3.0374065530303,0.997522293087121,30.5267702462121,0.278285608901515,0.00901957800189394,0.324653287121212,1.25633348768939,0.884773440814394,3.60498075757576,0.235649870738636,4.32833835227273,116.775482054924,0.677480352746212,0.199363018702651,2.50058975378788,1067.14659564394,0.6369713125,19.8528604734848,0.344262716382576,0.669745807007576,0.738700446022727,0.309164014204545,74.0234981060606,4.96035900094697,0.471573806344697,0.144986542869318,27.9635862878788,1.17530071401515,0.225495552083333,-0.915012190814394,4.84746581439394,0.993860778409091,1.17826674337121,436.645500473485,0.137941852272727,0.334019968276515,2.23263659280303,-2.79410101420455,1.093650921875,0.0604816005681818,94.5063520359848,-36.7053499810606,1.6980352755303,7.14116536458333,0.0016162011032197,0.116158596070076,0.140614986742424,0.678171430918561,0.177109740056818,0.194032501988636,"True"
4.844161,1.4814644,153.895266666667,0.227918372222222,0.0181869057777778,0.0724384916,0.844376616666667,0.83415155,3.72193383333333,0.155311311111111,5.20100783333333,161.852355555556,0.446339672222222,0.581081111111111,2.01594883333333,731.243755555556,0.337694194444444,13.3662605,0.25193995,1.01229993333333,-2.371313295,0.305036161111111,91.8767811111111,3.13685961111111,0.469244961111111,-2.16291385833333,23.0961971388889,1.49494111111111,0.130619476111111,-0.154034885277778,6.98000105555556,1.23304561666667,1.21577294444444,378.736872222222,0.0775789583333333,0.318145322222222,0.467729656111111,-2.63268627777778,1.22450729444444,0.114264938333333,149.176616666667,1.98563,0.663703988888889,10.7124276111111,0.0223343177777778,0.182354972222222,-0.776876093333333,2.29670822222222,1.44441512777778,0.23290295,"False"
3.97804785714286,1.34927285714286,99.7447571428571,0.245347,0.0318931135714286,0.1560741,1.08247771428571,0.857669285714286,3.81507071428571,0.182091,4.75963857142857,255.953928571429,0.666801578571429,0.6039375,2.35307642857143,945.510285714286,0.411592285714286,23.1319021428571,0.285708571428571,0.367628171428571,-1.91355214285714,0.292571714285714,51.7976642857143,3.88613285714286,0.457175071428571,-2.565794,38.0533871428571,1.33055107142857,0.230682571428571,-0.897471785714286,5.89724785714286,0.754025214285714,1.25946128571429,395.486785714286,0.0989533285714286,0.282985928571429,1.42655967857143,-2.62231142857143,1.30389907142857,0.0662487214285714,128.204442857143,-62.5304714285714,0.931727071428571,12.1923621428571,0.0296088678571429,0.15972435,-0.497611571428571,1.3615665,0.445621225714286,0.182101285714286,"False"
5.19097259285714,2.96449743571429,92.3178731428571,0.279625542857143,0.00358035815,0.0564627462285714,0.913216209285714,0.813739327142857,3.31482736428571,0.153009082571429,4.22873863571429,13.3989014421429,0.177253359771429,0.147647462635714,2.02458715,345.985882857143,0.137228826071429,13.8471065214286,0.27430644,0.967986378214286,1.0563153,0.329912996428571,28.7956581,3.75014453571429,0.437489902142857,0.503294030785714,104.978014285714,1.60865926428571,0.161855901285714,0.174299438714286,6.64003115,1.22225199571429,1.24480518142857,480.457640714286,0.0396564266571429,0.290569735714286,0.133560620214286,-2.39009129142857,1.15343193642857,0.092975566,119.845635857143,-1.30609916928572,1.97632347328571,4.05090344285714,0.00139390089285714,0.175760053714286,0.314320639857143,3.88798351428571,2.73762727142857,0.268671454857143,"False"
5.13042337301587,0.900376599206349,125.902599603175,0.297788837301587,0.00630978075396825,0.155890374603175,0.848194646825397,0.77992144047619,3.38106293650794,0.189089337301587,4.29115777777778,375.949650793651,0.658161555555556,0.140207791111111,1.85930246031746,931.782876984127,0.415163801587302,16.8136798412698,0.27400080952381,0.43516193968254,1.26675708333333,0.302223662698413,66.7522801587302,6.05100226190476,0.461852876984127,0.242517240079365,116.038553174603,1.74730055555556,0.184691620238095,-0.0137998932539683,8.34716531746032,1.12341555555556,0.815727579365079,271.747412698413,0.0438916726190476,0.30041773015873,-0.0969313214285714,-3.30850944444444,1.49620888888889,0.0784207988095238,198.084924603175,-3.28971154761905,-0.118043449206349,3.6801994047619,0.0002122475,0.10057946547619,0.229849069047619,4.95732134920635,1.9691543531746,0.255109638888889,"False"
5.25546035714286,0.793739988095238,133.868847619048,0.306798761904762,0.0085403975,0.150127146428571,0.898353083333333,0.805143345238095,3.29854880952381,0.189362797619048,4.13305595238095,264.81925,0.759822,0.0779125311904762,2.18624952380952,992.906642857143,0.429488095238095,12.5380846428571,0.278446964285714,0.641142714166667,2.74732416666667,0.302350202380952,42.1261880952381,6.62762666666667,0.459738488095238,0.358342333333333,116.800378571429,1.8336125,0.14259335952381,0.23675406547619,8.08231380952381,0.968926964285714,0.63043030952381,401.135785714286,0.0370017928571428,0.316893880952381,-0.244655370238095,-3.71953595238095,1.55129130952381,0.0532261976190476,194.761511904762,35.1570378595238,-0.329600330952381,2.29323392857143,0.000168067142857143,0.0729635988095238,0.337260210714286,5.67480904761905,2.46609716666667,0.27422294047619,"False"
5.88722633333333,2.28871458333333,50.0450983333333,0.305932816666667,0.005466649,0.175204075,0.738447966666667,0.759578983333333,3.65057916666667,0.163946701666667,4.3932675,191.419616666667,0.185294718333333,0.564747006666667,1.76496566666667,554.129266666667,0.183725583333333,16.027438,0.25450055,0.815256296666667,-1.95251343666667,0.297711183333333,56.2685183333333,2.7500295,0.43648555,-3.160695715,107.916878333333,1.608836,0.170429021666667,-0.705953978333333,9.43970966666667,0.808268916666667,1.66842655,352.1988,0.0581996816666667,0.293080216666667,0.181759555833333,-2.03990876666667,1.21505085,0.120622241666667,140.55995,-47.0434233333333,0.7102796,11.6605276666667,0.0309038758333333,0.24481925,-0.57110365,3.4735805,2.37588515666667,0.201364666666667,"False"
5.49433138888889,0.77903875,81.344275,0.301912222222222,0.0117679822222222,0.203861783333333,0.944919,0.810121416666667,3.29651388888889,0.183207444444444,4.02052527777778,157.014888888889,0.669258222222222,0.0624341261111111,2.44690694444444,977.282888888889,0.381620416666667,19.5059902777778,0.266658111111111,0.6940364575,3.37464722222222,0.308220222222222,29.2073644444444,5.48496138888889,0.422688805555556,0.321813333333333,159.473361111111,1.91588722222222,0.169593408333333,0.482928805555556,8.11229111111111,0.961423083333333,0.755278527777778,458.411861111111,0.0235494277777778,0.306236166666667,-0.385809022222222,-3.659375,1.58708388888889,0.044966875,184.070638888889,19.39358,-0.202354427777778,1.89917611111111,0.00129963527777778,0.0765258111111111,0.318823527777778,5.98563972222222,2.96327305555556,0.278661888888889,"False"
5.14070607031857,0.877689244949495,191.181594794095,0.307210535353535,0.00888657973387723,0.104589141590909,0.848939371212121,0.803844653846154,3.40246932012432,0.156878597435897,4.27224765345765,227.27268958819,0.681791083139083,0.386786924592075,2.11633452797203,1070.99182595183,0.447704675990676,23.8851313519814,0.251944821095571,0.738373231546232,-0.443032758780109,0.305521083139083,82.9728323815074,3.72236241452991,0.432376421717172,-0.183195852331002,164.096301670552,1.69459898018648,0.187791877233877,-0.0919110894207459,8.36943423853924,0.993684610528361,1.07012455477855,281.939304001554,0.0555488023115773,0.278104860528361,-0.103491647668998,-2.92871309440559,1.47934966977467,0.094416452020202,184.108683566434,-35.6912869269619,-0.270243608313908,4.8982704001554,0.00240469252525253,0.188330506060606,-0.127486681421911,3.77852171134421,1.80787650407925,0.231237517482518,"False"
4.3002185297619,0.697004981547619,114.056341964286,0.276226312053571,0.011974932047619,0.211681520119048,1.05165487767857,0.858350057291667,3.38006297619048,0.185099661309524,4.25372453720238,187.545594791667,0.765167117380952,0.26195737860119,2.59811954613095,1455.74403422619,0.711954985416667,16.4943240029762,0.285773209672619,0.586719736636905,0.469420447470238,0.325777038690476,109.107593452381,4.40587875,0.460526947470238,-0.00236680188988094,133.158064880952,1.56787273214286,0.193670623065476,-0.180997392959821,7.20629730803571,1.06161737991071,0.775975420386905,342.63710327381,0.0843775153869048,0.28369539047619,0.32580491421131,-3.59720111011905,1.5128378422619,0.0776144637202381,159.027432440476,-19.6396950892857,-0.0586093123995536,5.07149650744048,0.00531129374553571,0.147503764330357,0.0465162181770833,2.0704409358631,0.854088038065476,0.223954254166667,"False"
